time,valence,arousal,videoID
1754570717222,8.47,5.53,3
1754570717255,8.47,5.8,3
1754570717517,8.47,6.07,3
1754570727781,8.47,6.33,3
1754570728036,8.47,6.6,3
1754570728644,8.47,6.33,3
1754570729145,8.47,6.07,3
1754570729174,8.47,5.8,3
1754570729206,8.47,5.53,3
1754570729239,8.47,5.27,3
1754570729272,8.47,5,3
1754570729305,8.47,4.73,3
1754570729339,8.47,4.47,3
1754570729355,8.47,4.2,3
1754570729389,8.47,3.93,3
1754570729422,8.47,3.67,3
1754570729852,8.47,3.93,3
1754570730172,8.47,4.2,3
1754570730381,8.47,4.47,3
1754570747044,8.47,4.2,3
1754570747545,8.47,3.93,3
1754570747574,8.47,3.67,3
1754570748356,8.2,3.67,3
1754570748856,7.93,3.67,3
1754570748889,7.67,3.67,3
1754570748922,7.4,3.67,3
1754570748955,7.13,3.67,3
1754570748989,6.87,3.67,3
1754570749006,6.6,3.67,3
1754570749039,6.33,3.67,3
1754570749072,6.07,3.67,3
1754570749105,5.8,3.67,3
1754570749139,5.53,3.67,3
1754570749156,5.27,3.67,3
1754570749189,5,3.67,3
1754570749223,4.73,3.67,3
1754570749256,4.47,3.67,3
1754570749289,4.2,3.67,3
1754570749322,3.93,3.67,3
1754570749339,3.67,3.67,3
1754570749509,3.67,3.4,3
1754570750009,3.67,3.13,3
1754570750039,3.67,2.87,3
1754570750072,3.67,2.6,3
1754570750105,3.67,2.33,3
1754570750140,3.67,2.07,3
1754570750172,3.67,1.8,3
1754570750493,3.67,2.07,3
1754570750781,3.67,2.33,3
1754570751340,3.67,2.6,3
1754570751703,3.93,2.6,3
1754570751950,4.2,2.6,3
1754570752150,4.47,2.6,3
1754570752326,4.73,2.6,3
1754570753012,5,2.6,3
1754570754125,4.73,2.6,3
1754570761094,4.73,2.33,3
1754570761277,4.73,2.07,3
1754570761469,4.73,1.8,3
1754570761960,4.73,1.53,3
1754570762448,4.73,1.8,3
1754570762750,5,1.8,3
1754570763870,4.73,1.8,3
1754570788174,5,1.8,3
1754570788673,5.27,1.8,3
1754570788706,5.53,1.8,3
1754570788740,5.8,1.8,3
1754570788773,6.07,1.8,3
1754570788806,6.33,1.8,3
1754570788823,6.6,1.8,3
1754570788857,6.87,1.8,3
1754570788890,7.13,1.8,3
1754570788923,7.4,1.8,3
1754570789301,7.67,1.8,3
1754570789534,7.93,1.8,3
1754570790034,8.2,1.8,3
1754570790486,8.2,1.53,3
1754570790813,8.47,1.53,3
1754570791413,8.73,1.53,3
1754570791757,9,1.53,3
1754570800149,8.73,1.53,3
1754570800651,8.47,1.53,3
1754570800680,8.2,1.53,3
1754570800710,7.93,1.53,3
1754570800741,7.67,1.53,3
1754570800774,7.4,1.53,3
1754570801335,7.67,1.53,3
1754570801622,7.93,1.53,3
1754570801887,8.2,1.53,3
1754570802126,8.47,1.53,3
1754570802550,8.2,1.53,3
1754570803050,7.93,1.53,3
1754570803081,7.67,1.53,3
1754570803110,7.4,1.53,3
1754570803141,7.13,1.53,3
1754570803174,6.87,1.53,3
1754570803207,6.6,1.53,3
1754570803241,6.33,1.53,3
1754570803274,6.07,1.53,3
1754570803290,5.8,1.53,3
1754570803324,5.53,1.53,3
1754570803357,5.27,1.53,3
1754570803390,5,1.53,3
1754570803424,4.73,1.53,3
1754570803902,4.47,1.53,3
1754570804402,4.2,1.53,3
1754570804432,3.93,1.53,3
1754570804463,3.67,1.53,3
1754570805413,3.67,1.8,3
1754570805901,3.67,1.53,3
1754570817526,3.67,1.8,3
1754570817790,3.67,2.07,3
1754570818006,3.67,2.33,3
1754570818198,3.67,2.6,3
1754570818567,3.4,2.6,3
1754570819069,3.13,2.6,3
1754570819098,2.87,2.6,3
1754570819127,2.6,2.6,3
1754570819157,2.33,2.6,3
1754570819463,2.33,2.33,3
1754570819838,2.33,2.6,3
1754570820279,2.33,2.33,3
1754570825270,2.6,2.33,3
1754570825311,5,5,0
1754570825486,5.27,5,0
1754570945629,5,5,7
1754570952305,5,5.27,7
1754570952802,5,5.53,7
1754570953801,4.73,5.53,7
1754570954301,4.47,5.53,7
1754570954330,4.2,5.53,7
1754570954362,3.93,5.53,7
1754570954378,3.93,5.8,7
1754570954588,3.67,5.8,7
1754570954730,3.4,5.8,7
1754570954817,3.4,6.07,7
1754570955317,3.4,6.33,7
1754570955347,3.4,6.6,7
1754570955377,3.4,6.87,7
1754570955411,3.4,7.13,7
1754570955444,3.4,7.4,7
1754570955761,3.4,7.67,7
1754570956257,3.4,7.4,7
1754570956617,3.4,7.67,7
1754570957209,3.4,7.4,7
1754570957426,3.4,7.13,7
1754570957649,3.4,6.87,7
1754570957962,3.13,6.87,7
1754570958185,2.87,6.87,7
1754570958685,2.6,6.87,7
1754570958715,2.33,6.87,7
1754570958746,2.07,6.87,7
1754570958777,1.8,6.87,7
1754570958810,1.53,6.87,7
1754570959545,1.8,6.87,7
1754570968459,1.8,6.6,7
1754570968957,1.8,6.33,7
1754570968988,1.8,6.07,7
1754570969019,1.8,5.8,7
1754570969051,1.8,5.53,7
1754570969079,1.8,5.27,7
1754570969110,1.8,5,7
1754570969144,1.8,4.73,7
1754570969177,1.8,4.47,7
1754570969211,1.8,4.2,7
1754570969228,1.8,3.93,7
1754570969260,1.8,3.67,7
1754570969537,1.8,3.4,7
1754570970009,1.8,3.13,7
1754570970267,1.8,2.87,7
1754570970451,1.8,2.6,7
1754570971177,1.8,2.33,7
1754570975530,2.07,2.33,7
1754570976030,2.33,2.33,7
1754570976061,2.6,2.33,7
1754570976417,2.6,2.07,7
1754570977259,2.6,2.33,7
1754570977759,2.6,2.6,7
1754570977788,2.6,2.87,7
1754570977819,2.6,3.13,7
1754570977848,2.6,3.4,7
1754570977878,2.6,3.67,7
1754570977910,2.6,3.93,7
1754570977944,2.6,4.2,7
1754570977977,2.6,4.47,7
1754570978011,2.6,4.73,7
1754570978030,2.6,5,7
1754570978378,2.6,5.27,7
1754570978878,2.6,5.53,7
1754570978910,2.6,5.8,7
1754570978944,2.6,6.07,7
1754570978978,2.6,6.33,7
1754570979012,2.6,6.6,7
1754570979028,2.6,6.87,7
1754570979610,2.33,6.87,7
1754570980298,2.07,6.87,7
1754570981363,1.8,6.87,7
1754570983057,1.8,7.13,7
1754570983346,1.8,7.4,7
1754570983586,1.8,7.67,7
1754570983762,1.8,7.93,7
1754570984146,2.07,7.93,7
1754571006531,2.07,8.2,7
1754571007030,2.07,8.47,7
1754571007061,2.07,8.73,7
1754571007956,2.33,8.73,7
1754571008202,2.6,8.73,7
1754571008859,2.6,8.47,7
1754571010387,2.6,8.73,7
1754571016443,2.6,8.47,7
1754571016699,2.6,8.2,7
1754571017199,2.6,7.93,7
1754571017450,2.6,7.67,7
1754571017650,2.6,7.4,7
1754571018394,2.6,7.13,7
1754571019179,2.6,6.87,7
1754571019802,2.33,6.87,7
1754571020098,2.07,6.87,7
1754571030267,2.07,7.13,7
1754571032267,2.07,7.4,7
1754571032547,2.07,7.67,7
1754571032750,2.07,7.93,7
1754571046019,2.07,8.2,7
1754571046500,2.07,7.93,7
1754571047107,2.07,7.67,7
1754571047607,2.07,7.4,7
1754571047636,2.07,7.13,7
1754571047668,2.07,6.87,7
1754571047696,2.07,6.6,7
1754571047730,2.07,6.33,7
1754571048563,2.07,6.6,7
1754571048828,2.07,6.87,7
1754571049035,2.07,7.13,7
1754571051267,2.07,6.87,7
1754571051357,2.07,6.6,7
1754571052092,2.07,6.87,7
1754571056372,2.07,7.13,7
1754571056740,2.07,7.4,7
