time,valence,arousal,videoID
1751711273870,2.07,3.93,1
1751711273904,2.07,4.2,1
1751711273921,2.07,4.47,1
1751711273938,2.33,4.47,1
1751711274428,2.6,4.47,1
1751711274459,2.87,4.47,1
1751711274490,3.13,4.47,1
1751711274521,3.4,4.47,1
1751711274554,3.67,4.47,1
1751711274588,3.93,4.47,1
1751711274621,4.2,4.47,1
1751711274654,4.47,4.47,1
1751711274671,4.73,4.47,1
1751711274704,5,4.47,1
1751711274737,5.27,4.47,1
1751711275001,5.27,4.73,1
1751711275387,5.27,5,1
1751711276274,5,5,1
1751711276773,4.73,5,1
1751711276804,4.47,5,1
1751711276838,4.2,5,1
1751711276872,3.93,5,1
1751711276904,3.67,5,1
1751711276922,3.4,5,1
1751711276955,3.13,5,1
1751711277162,3.13,5.27,1
1751711277457,2.87,5.27,1
1751711277850,2.87,5.53,1
1751711278137,2.6,5.53,1
1751711278377,2.33,5.53,1
1751711278482,2.33,5.8,1
1751711278809,2.33,6.07,1
1751711279058,2.33,6.33,1
1751711279641,2.07,6.33,1
1751711279922,2.07,6.6,1
1751711280457,2.07,6.87,1
1751711286811,2.33,6.87,1
1751711287537,2.33,7.13,1
1751711287868,2.33,7.4,1
1751711288057,2.33,7.67,1
1751711288482,2.33,7.93,1
1751711303363,2.6,7.93,1
1751711303861,2.87,7.93,1
1751711303892,3.13,7.93,1
1751711303921,3.4,7.93,1
1751711303955,3.67,7.93,1
1751711303989,3.93,7.93,1
1751711304022,4.2,7.93,1
1751711304055,4.47,7.93,1
1751711304073,4.73,7.93,1
1751711304106,5,7.93,1
1751711304138,5.27,7.93,1
1751711304530,5.53,7.93,1
1751711305031,5.8,7.93,1
1751711305060,6.07,7.93,1
1751711305091,6.33,7.93,1
1751711305122,6.6,7.93,1
1751711305155,6.87,7.93,1
1751711305459,6.87,8.2,1
1751711305755,7.13,8.2,1
1751711306026,7.4,8.2,1
1751711306650,7.67,8.2,1
1751711314805,5,5,0
1751711435879,5,5,0
1751711436526,5,5,2
1751711439558,5,4.73,2
1751711440058,5,4.47,2
1751711440092,5,4.2,2
1751711440125,5,3.93,2
1751711440158,5,3.67,2
1751711440589,4.73,3.67,2
1751711441089,4.47,3.67,2
1751711441120,4.2,3.67,2
1751711441150,3.93,3.67,2
1751711441180,3.67,3.67,2
1751711441210,3.4,3.67,2
1751711441241,3.13,3.67,2
1751711441276,2.87,3.67,2
1751711441783,2.87,3.93,2
1751711442165,2.87,4.2,2
1751711442302,2.6,4.2,2
1751711443077,2.33,4.2,2
1751711443342,2.07,4.2,2
1751711446710,2.07,3.93,2
1751711447302,2.07,3.67,2
1751711447802,2.07,3.4,2
1751711449638,2.07,3.13,2
1751711450006,2.07,2.87,2
1751711450413,2.07,2.6,2
1751711451087,2.33,2.6,2
1751711451493,2.33,2.33,2
1751711452111,2.6,2.33,2
1751711453853,2.6,2.6,2
1751711454919,2.6,2.33,2
1751711456173,2.87,2.33,2
1751711456749,2.87,2.6,2
1751711461237,2.87,2.33,2
1751711461608,2.87,2.07,2
1751711462279,2.87,1.8,2
1751711463022,3.13,1.8,2
1751711463902,3.4,1.8,2
1751711464342,3.13,1.8,2
1751711464822,2.87,1.8,2
1751711465175,2.6,1.8,2
1751711465375,2.33,1.8,2
1751711465638,2.07,1.8,2
1751711466118,1.8,1.8,2
1751711494592,1.8,2.07,2
1751711494966,1.8,2.33,2
1751711495791,1.8,2.6,2
1751711496990,1.8,2.87,2
1751711497334,1.8,3.13,2
1751711498488,1.8,3.4,2
1751711504007,2.07,3.4,2
1751711504495,2.33,3.4,2
1751711504936,2.33,3.13,2
1751711505383,2.33,2.87,2
1751711506745,2.33,2.6,2
1751711507382,2.6,2.6,2
1751711507855,2.87,2.6,2
1751711508409,2.87,2.33,2
1751711508791,2.87,2.07,2
1751711509271,3.13,2.07,2
1751711509784,3.13,1.8,2
1751711514567,2.87,1.8,2
1751711516495,3.13,1.8,2
1751711516999,3.13,1.53,2
1751711517367,3.4,1.53,2
1751711518014,3.67,1.53,2
1751711557248,3.67,1.8,2
1751711557748,3.67,2.07,2
1751711557777,3.67,2.33,2
1751711557811,3.67,2.6,2
1751711561056,3.67,2.87,2
1751711561556,3.67,3.13,2
1751711561586,3.67,3.4,2
1751711561825,3.67,3.67,2
1751711562145,3.67,3.93,2
1751711562426,3.67,4.2,2
1751711562689,3.67,4.47,2
1751711562911,3.67,4.73,2
1751711563103,3.67,5,2
1751711563448,3.4,5,2
1751711563948,3.13,5,2
1751711563978,2.87,5,2
1751711564011,2.6,5,2
1751711564045,2.33,5,2
1751711564078,2.07,5,2
1751711564312,2.07,5.27,2
1751711564812,2.07,5.53,2
1751711564844,2.07,5.8,2
1751711564878,2.07,6.07,2
1751711565120,2.07,6.33,2
1751711565888,2.07,6.6,2
1751711571153,1.8,6.6,2
1751711571602,1.8,6.87,2
1751711598337,1.8,7.13,2
1751711598658,1.8,7.4,2
1751711598945,1.8,7.67,2
1751711599954,1.8,7.4,2
1751711600453,1.8,7.13,2
1751711600485,1.8,6.87,2
1751711600515,1.8,6.6,2
1751711600546,1.8,6.33,2
1751711600579,1.8,6.07,2
1751711600613,1.8,5.8,2
1751711600645,1.8,5.53,2
1751711600679,1.8,5.27,2
1751711600696,1.8,5,2
1751711600729,1.8,4.73,2
1751711600763,1.8,4.47,2
1751711600796,1.8,4.2,2
1751711600994,1.8,3.93,2
1751711601627,1.8,4.2,2
1751711608855,5,5,0
1751711611787,5,5.27,0
1751711612286,5,5.53,0
1751711612318,5,5.8,0
1751711612601,5.27,5.8,0
1751711613101,5.53,5.8,0
1751711613132,5.8,5.8,0
1751711613162,6.07,5.8,0
1751711613196,6.33,5.8,0
1751711613230,6.6,5.8,0
1751711613262,6.87,5.8,0
1751711613553,6.87,6.07,0
1751711614054,6.87,6.33,0
1751711614281,7.13,6.33,0
1751711614929,7.13,6.6,0
1751711615234,7.13,6.87,0
1751711615481,7.4,6.87,0
1751711615981,7.67,6.87,0
1751711616012,7.93,6.87,0
1751711616045,8.2,6.87,0
1751711616079,8.47,6.87,0
1751711616113,8.73,6.87,0
1751711616146,9,6.87,0
1751711616593,8.73,6.87,0
1751711616946,8.47,6.87,0
1751711617353,8.47,6.6,0
1751711731054,5,5,4
1751711743624,4.73,5,4
1751711743784,4.47,5,4
1751711743968,4.2,5,4
1751711744208,4.2,4.73,4
1751711744447,4.2,4.47,4
1751711745805,3.93,4.47,4
1751711748566,3.67,4.47,4
1751711749085,3.67,4.2,4
1751711749533,3.67,3.93,4
1751711749935,3.4,3.93,4
1751711750229,3.13,3.93,4
1751711750540,3.13,3.67,4
1751711750876,2.87,3.67,4
1751711751124,2.6,3.67,4
1751711751333,2.33,3.67,4
1751711752237,2.33,3.4,4
1751711752741,2.33,3.13,4
1751711752948,2.33,2.87,4
1751711753286,2.33,2.6,4
1751711753733,2.33,2.33,4
1751711754533,2.6,2.33,4
1751711762797,2.6,2.07,4
1751711763180,2.6,1.8,4
1751711763549,2.87,1.8,4
1751711763941,3.13,1.8,4
1751711765421,3.13,1.53,4
1751711766245,3.4,1.53,4
1751711772645,3.4,1.8,4
1751711773085,3.4,2.07,4
1751711773581,3.4,2.33,4
1751711774678,3.13,2.33,4
1751711775053,2.87,2.33,4
1751711775365,2.6,2.33,4
1751711775813,2.33,2.33,4
1751711776205,2.33,2.07,4
1751711776661,2.07,2.07,4
1751711777173,2.33,2.07,4
1751711777725,2.6,2.07,4
1751711786294,2.6,2.33,4
1751711790918,2.6,2.6,4
1751711791966,2.6,2.87,4
1751711793967,2.6,2.6,4
1751711804631,2.6,2.33,4
