time,valence,arousal,videoID
1753961112668,5,2.87,6
1753961113294,5,3.13,6
1753961114901,5.27,3.13,6
1753961143838,5,3.13,6
1753961144338,4.73,3.13,6
1753961144368,4.47,3.13,6
1753961144398,4.2,3.13,6
1753961144430,3.93,3.13,6
1753961144463,3.67,3.13,6
1753961144497,3.4,3.13,6
1753961144591,3.4,2.87,6
1753961145090,3.4,2.6,6
1753961145120,3.4,2.33,6
1753961145149,3.4,2.07,6
1753961145180,3.4,1.8,6
1753961155100,5,5,0
1753961275401,5,5,3
1753961281713,5,4.73,3
1753961281921,5,4.47,3
1753961282097,5,4.2,3
1753961282240,5.27,4.2,3
1753961282553,5.53,4.2,3
1753961282582,5.53,3.93,3
1753961282793,5.53,3.67,3
1753961282976,5.53,3.4,3
1753961283152,5.8,3.4,3
1753961283425,6.07,3.4,3
1753961292857,5.8,3.4,3
1753961293357,5.53,3.4,3
1753961293387,5.27,3.4,3
1753961293417,5,3.4,3
1753961293449,4.73,3.4,3
1753961293483,4.47,3.4,3
1753961294937,4.73,3.4,3
1753961295224,5,3.4,3
1753961295456,5.27,3.4,3
1753961297793,5.53,3.4,3
1753961340139,5.53,3.67,3
1753961340346,5.53,3.93,3
1753961340898,5.53,3.67,3
1753961341482,5.27,3.67,3
1753961341786,5.27,3.4,3
1753961342034,5.27,3.13,3
1753961342449,5.53,3.13,3
1753961342729,5.53,2.87,3
1753961342986,5.27,2.87,3
1753961343485,5,2.87,3
1753961343517,4.73,2.87,3
1753961343550,4.47,2.87,3
1753961343583,4.2,2.87,3
1753961343617,3.93,2.87,3
1753961343650,3.67,2.87,3
1753961343667,3.4,2.87,3
1753961343700,3.13,2.87,3
1753961343769,3.13,2.6,3
1753961344561,2.87,2.6,3
1753961344769,2.87,2.33,3
1753961345370,3.13,2.33,3
1753961345729,2.87,2.33,3
1753961347089,2.87,2.6,3
1753961347890,2.6,2.6,3
1753961348186,2.6,2.33,3
1753961348890,2.33,2.33,3
1753961349162,2.07,2.33,3
1753961349545,2.33,2.33,3
1753961350138,2.07,2.33,3
1753961350410,2.33,2.33,3
1753961352562,2.6,2.33,3
1753961362562,2.33,2.33,3
1753961363082,2.6,2.33,3
1753961363706,2.33,2.33,3
1753961364490,2.6,2.33,3
1753961365074,2.33,2.33,3
1753961365370,2.07,2.33,3
1753961366130,1.8,2.33,3
1753961366738,1.53,2.33,3
1753961367362,1.8,2.33,3
1753961367698,2.07,2.33,3
1753961392147,2.07,2.07,3
1753961392387,2.07,1.8,3
1753961392619,2.33,1.8,3
1753961392875,2.6,1.8,3
1753961393043,2.87,1.8,3
1753961393251,2.87,1.53,3
1753961393635,3.13,1.53,3
1753961393756,5,5,0
1753961393899,5.27,5,0
1753961395092,5,5,0
1753961514074,5,5,8
1753961524701,5,4.73,8
1753961524942,5,4.47,8
1753961525142,4.73,4.47,8
1753961525805,4.73,4.2,8
1753961526494,5,4.2,8
1753961526758,5.27,4.2,8
1753961527213,5,4.2,8
1753961527446,5,3.93,8
1753961527766,5,3.67,8
1753961528054,4.73,3.67,8
1753961528525,4.73,3.4,8
1753961531493,5,3.4,8
1753961531814,5,3.67,8
1753961532313,5,3.93,8
1753961532343,5,4.2,8
1753961532374,5,4.47,8
1753961532405,5,4.73,8
1753961532438,5,5,8
1753961532471,5,5.27,8
1753961532504,5,5.53,8
1753961532538,5,5.8,8
1753961532685,4.73,5.8,8
1753961533885,4.47,5.8,8
1753961535357,4.47,6.07,8
1753961535858,4.47,6.33,8
1753961535888,4.47,6.6,8
1753961535921,4.47,6.87,8
1753961535955,4.47,7.13,8
1753961535987,4.47,7.4,8
1753961536693,4.47,7.67,8
1753961538085,4.47,7.93,8
1753961545254,4.73,7.93,8
