time,valence,arousal,videoID
1754657281165,3.4,7.4,8
1754657281494,3.4,7.13,8
1754657281708,3.4,6.87,8
1754657282709,3.67,6.87,8
1754657283798,3.93,6.87,8
1754657285012,3.67,6.87,8
1754657285285,3.4,6.87,8
1754657290367,3.13,6.87,8
1754657290621,2.87,6.87,8
1754657291246,2.87,7.13,8
1754657291429,2.87,7.4,8
1754657292805,2.87,7.67,8
1754657294901,3.13,7.67,8
1754657295302,3.4,7.67,8
1754657295525,3.67,7.67,8
1754657295813,3.93,7.67,8
1754657296261,4.2,7.67,8
1754657296326,5,5,0
1754657416462,5,5,2
1754657420718,5,4.73,2
1754657422095,5,4.47,2
1754657422752,5,4.2,2
1754657425409,5,3.93,2
1754657426574,5,3.67,2
1754657426767,5,3.4,2
1754657426919,5,3.13,2
1754657427103,5,2.87,2
1754657427382,5,2.6,2
1754657428618,5,2.33,2
1754657432720,4.73,2.33,2
1754657432990,4.47,2.33,2
1754657433167,4.2,2.33,2
1754657433378,3.93,2.33,2
1754657433558,3.67,2.33,2
1754657433742,3.4,2.33,2
1754657433927,3.13,2.33,2
1754657434110,2.87,2.33,2
1754657434312,2.6,2.33,2
1754657434567,2.33,2.33,2
1754657434630,2.07,2.33,2
1754657434879,1.8,2.33,2
1754657447503,2.07,2.33,2
1754657448536,2.33,2.33,2
1754657463497,2.33,2.07,2
1754657472871,2.6,2.07,2
1754657473831,2.87,2.07,2
1754657474331,3.13,2.07,2
1754657474361,3.4,2.07,2
1754657474392,3.67,2.07,2
1754657474425,3.93,2.07,2
1754657474960,4.2,2.07,2
1754657475640,4.2,2.33,2
1754657476140,4.2,2.6,2
1754657476171,4.2,2.87,2
1754657476199,4.2,3.13,2
1754657476228,4.2,3.4,2
1754657476258,4.2,3.67,2
1754657476292,4.2,3.93,2
1754657476325,4.2,4.2,2
1754657476359,4.2,4.47,2
1754657476392,4.2,4.73,2
1754657476426,4.2,5,2
1754657476443,4.2,5.27,2
1754657476475,4.2,5.53,2
1754657476508,4.2,5.8,2
1754657476728,4.47,5.8,2
1754657476937,4.73,5.8,2
1754657477437,5,5.8,2
1754657477465,5.27,5.8,2
1754657477496,5.53,5.8,2
1754657477524,5.8,5.8,2
1754657477944,5.8,6.07,2
1754657478443,5.8,6.33,2
1754657478680,6.07,6.33,2
1754657478903,6.33,6.33,2
1754657479096,6.6,6.33,2
1754657479255,6.87,6.33,2
1754657479559,7.13,6.33,2
1754657479920,7.13,6.6,2
1754657480280,7.4,6.6,2
1754657481089,7.4,6.87,2
1754657482176,7.4,7.13,2
1754657483056,7.67,7.13,2
1754657486545,7.93,7.13,2
1754657488911,7.93,7.4,2
1754657489784,7.93,7.13,2
1754657495273,7.93,6.87,2
1754657496432,7.93,6.6,2
1754657496721,7.93,6.33,2
1754657496937,7.93,6.07,2
1754657497954,7.93,5.8,2
1754657499049,7.67,5.8,2
1754657499656,7.4,5.8,2
1754657501000,7.4,6.07,2
1754657501223,7.4,6.33,2
1754657501688,7.4,6.07,2
1754657502599,7.4,5.8,2
1754657502872,7.4,5.53,2
1754657503327,7.13,5.53,2
1754657503827,6.87,5.53,2
1754657503859,6.6,5.53,2
1754657503893,6.33,5.53,2
1754657503925,6.07,5.53,2
1754657503959,5.8,5.53,2
1754657503992,5.53,5.53,2
1754657504008,5.27,5.53,2
1754657504042,5,5.53,2
1754657504075,4.73,5.53,2
1754657504441,4.73,5.27,2
1754657505600,4.73,5,2
1754657506346,5,5,2
1754657509098,5.27,5,2
1754657516489,5.53,5,2
1754657527064,5.8,5,2
1754657530714,6.07,5,2
1754657532080,6.33,5,2
1754657532952,6.33,5.27,2
1754657533239,6.33,5.53,2
1754657542009,6.33,5.8,2
1754657543440,6.33,6.07,2
1754657544322,6.6,6.07,2
1754657544625,6.87,6.07,2
1754657546577,6.87,6.33,2
1754657551450,7.13,6.33,2
1754657555985,7.4,6.33,2
1754657556296,7.67,6.33,2
1754657557034,7.93,6.33,2
1754657558521,8.2,6.33,2
1754657564376,8.2,6.6,2
1754657565434,8.2,6.87,2
1754657565825,8.47,6.87,2
1754657566210,8.73,6.87,2
1754657566888,8.73,7.13,2
1754657568105,8.47,7.13,2
1754657568882,8.2,7.13,2
1754657575729,8.2,7.4,2
1754657578146,8.47,7.4,2
1754657578801,8.47,7.13,2
1754657582363,8.47,7.4,2
1754657582648,8.47,7.67,2
1754657582840,8.47,7.93,2
1754657583273,8.47,8.2,2
1754657585792,8.73,8.2,2
1754657588605,5,5,0
1754657590282,5.27,5,0
1754657674275,5,5,0
